ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,L1,64,252,-74,71,32023,4039192.734,None,-1,0,0,2888.739517,98946.48028,High,11/13/2024 12:38:12,786,2,1,One,137.1787156
1,L1,161,155,23,-26,32023,4039192.734,None,360,0,0,2888.739517,113101.3661,High,11/13/2024 12:38:12,786,2,1,One,137.1787156
0,L2,571,132,126,-51,32023,4039192.734,None,-1,48.67456093,-0.731943189,803.9043772,72972.54935,High,11/13/2024 12:38:12,786,2,1,One,229.5321328
1,L2,344,166,-101,-17,32023,4039192.734,None,360,8.002048524,-0.120330719,2888.739517,81312.77372,High,11/13/2024 12:38:12,786,2,1,One,229.5321328
0,L3,10,431,-134,-124,32023,4039192.734,None,243.4349488,17.89312446,79.02853888,1955.980322,147278.2195,High,11/13/2024 12:38:12,786,2,1,One,202.4178846
1,L3,212,418,68,-137,32023,4039192.734,None,225,11.31660555,-166.0564185,1808.462967,136015.1786,High,11/13/2024 12:38:12,786,2,1,One,202.4178846
0,L4,466,544,16,-15,32023,4039192.734,None,360,0,0,2888.739517,68370.87517,High,11/13/2024 12:38:12,786,2,1,One,143.0139853
1,L4,324,527,-126,-32,32023,4039192.734,None,-1,8.002048524,64.03278059,2888.739517,71755.46844,High,11/13/2024 12:38:12,786,2,1,One,143.0139853
0,L5,15,892,-129,-30,32023,4039192.734,None,315,11.31660555,-236.5619397,2528.647334,103944.6888,High,11/13/2024 12:38:12,786,2,1,One,159.5305613
1,L5,28,1051,-116,129,32023,4039192.734,None,-1,50.60939857,118.0774274,1448.370783,108776.0748,High,11/13/2024 12:38:12,786,2,1,One,159.5305613
0,L6,571,882,121,-39,32023,4039192.734,None,-1,16.00409705,63.91244987,728.1864157,125086.5574,High,11/13/2024 12:38:12,786,2,1,One,121.148669
1,L6,450,888,0,-33,32023,4039192.734,None,360,0,-64.15311131,2888.739517,110365.3368,High,11/13/2024 12:38:12,786,2,1,One,121.148669
0,R1,869,63,-111,-118,32023,4039192.734,None,-1,0,0,2888.739517,20084.6199,High,11/13/2024 12:38:12,786,2,1,One,-1
1,R1,891,64,-89,-117,32023,4039192.734,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:12,786,2,0,None,-1
0,R2,1220,54,-69,-125,32023,4039192.734,None,-1,0,0,2888.739517,26262.14934,High,11/13/2024 12:38:12,786,2,1,One,29.06888371
1,R2,1194,41,-95,-138,32023,4039192.734,None,360,0,0,2888.739517,23691.17782,High,11/13/2024 12:38:12,786,2,1,One,29.06888371
0,R3,1097,426,122,-126,32023,4039192.734,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:12,786,2,0,None,-1
1,R3,1105,428,130,-124,32023,4039192.734,None,-1,0,-64.15311131,728.1864157,42654.65458,High,11/13/2024 12:38:12,786,2,1,One,-1
0,R4,1416,426,128,-125,32023,4039192.734,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:12,786,2,0,None,-1
1,R4,1416,429,128,-122,32023,4039192.734,None,360,0,0,2888.739517,22015.97874,High,11/13/2024 12:38:12,786,2,1,One,-1
0,R5,870,1037,-107,123,32023,4039192.734,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:12,786,2,0,None,-1
1,R5,860,1034,-117,120,32023,4039192.734,None,90,8.002048524,-0.120330719,728.1864157,26646.69307,High,11/13/2024 12:38:12,786,2,1,One,-1
0,R6,1192,983,-91,67,32023,4039192.734,None,360,0,0,2888.739517,64875.9997,High,11/13/2024 12:38:12,786,2,1,One,223.1412109
1,R6,1408,1039,125,123,32023,4039192.734,None,360,0,0,2888.739517,57454.61835,High,11/13/2024 12:38:12,786,2,1,One,223.1412109
0,L1,64,252,-74,71,32024,4039318.09,None,360,0,0,2879.784551,98946.48028,High,11/13/2024 12:38:12,911,2,1,One,137.1787156
1,L1,161,155,23,-26,32024,4039318.09,None,-1,0,0,2879.784551,113101.3661,High,11/13/2024 12:38:12,911,2,1,One,137.1787156
0,L2,571,139,126,-44,32024,4039318.09,None,90,55.84069766,57.16601063,725.9290696,72979.54935,High,11/13/2024 12:38:12,911,2,1,One,228.6000875
1,L2,344,166,-101,-17,32024,4039318.09,None,-1,0,-63.83428176,2879.784551,81312.77372,High,11/13/2024 12:38:12,911,2,1,One,228.6000875
0,L3,9,430,-135,-125,32024,4039318.09,None,-1,11.28152457,-52.74233582,1949.916868,147279.6337,High,11/13/2024 12:38:12,911,2,1,One,203.3543705
1,L3,212,418,68,-137,32024,4039318.09,None,-1,0,-90.275307,1802.85681,136015.1786,High,11/13/2024 12:38:12,911,2,1,One,203.3543705
0,L4,467,544,17,-15,32024,4039318.09,None,-1,7.977242523,63.63639826,2879.784551,68371.87517,High,11/13/2024 12:38:12,911,2,1,One,144.8861622
1,L4,323,528,-127,-31,32024,4039318.09,None,135,11.28152457,26.16117573,1084.904983,71756.88265,High,11/13/2024 12:38:12,911,2,1,One,144.8861622
0,L5,15,891,-129,-31,32024,4039318.09,None,-1,7.977242523,-26.63890874,2520.808637,103945.6888,High,11/13/2024 12:38:12,911,2,1,One,158.3161394
1,L5,25,1049,-119,127,32024,4039318.09,None,180,28.76235695,-174.2791494,1443.880897,108779.6803,High,11/13/2024 12:38:12,911,2,1,One,158.3161394
0,L6,571,883,121,-38,32024,4039318.09,None,90,7.977242523,-64.03216525,725.9290696,125087.5574,High,11/13/2024 12:38:12,911,2,1,One,121.1032617
1,L6,450,888,0,-33,32024,4039318.09,None,-1,0,0,2879.784551,110365.3368,High,11/13/2024 12:38:12,911,2,1,One,121.1032617
0,R1,869,63,-111,-118,32024,4039318.09,None,360,0,0,2879.784551,20084.6199,High,11/13/2024 12:38:12,911,2,1,One,-1
1,R1,891,64,-89,-117,32024,4039318.09,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:12,911,2,0,None,-1
0,R2,1220,54,-69,-125,32024,4039318.09,None,360,0,0,2879.784551,26262.14934,High,11/13/2024 12:38:12,911,2,1,One,29.06888371
1,R2,1194,41,-95,-138,32024,4039318.09,None,-1,0,0,2879.784551,23691.17782,High,11/13/2024 12:38:12,911,2,1,One,29.06888371
0,R3,1097,426,122,-126,32024,4039318.09,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:12,911,2,0,None,-1
1,R3,1105,428,130,-124,32024,4039318.09,None,360,0,0,2879.784551,42654.65458,High,11/13/2024 12:38:12,911,2,1,One,-1
0,R4,1416,426,128,-125,32024,4039318.09,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:12,911,2,0,None,-1
1,R4,1416,429,128,-122,32024,4039318.09,None,-1,0,0,2879.784551,22015.97874,High,11/13/2024 12:38:12,911,2,1,One,-1
0,R5,870,1037,-107,123,32024,4039318.09,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:12,911,2,0,None,-1
1,R5,860,1033,-117,119,32024,4039318.09,None,-1,7.977242523,-0.197883493,725.9290696,26647.69307,High,11/13/2024 12:38:12,911,2,1,One,-1
0,R6,1192,982,-91,66,32024,4039318.09,None,-1,7.977242523,63.63639826,2879.784551,64876.9997,High,11/13/2024 12:38:12,911,2,1,One,223.6515146
1,R6,1408,1040,125,124,32024,4039318.09,None,-1,7.977242523,63.63639826,2879.784551,57455.61835,High,11/13/2024 12:38:12,911,2,1,One,223.6515146
0,L1,64,252,-74,71,32025,4039443.215,None,-1,0,0,2885.119497,98946.48028,High,11/13/2024 12:38:13,36,2,1,One,137.1787156
1,L1,161,155,23,-26,32025,4039443.215,None,360,0,0,2885.119497,113101.3661,High,11/13/2024 12:38:13,36,2,1,One,137.1787156
0,L2,572,146,127,-37,32025,4039443.215,None,-1,56.51212079,5.366027645,727.2738897,72986.62042,High,11/13/2024 12:38:13,36,2,1,One,228.875512
1,L2,344,166,-101,-17,32025,4039443.215,None,360,0,0,2885.119497,81312.77372,High,11/13/2024 12:38:13,36,2,1,One,228.875512
0,L3,8,428,-136,-127,32025,4039443.215,None,243.4349488,17.87070171,52.66084058,1953.529187,147281.8698,High,11/13/2024 12:38:13,36,2,1,One,204.244951
1,L3,212,418,68,-137,32025,4039443.215,None,360,0,0,2885.119497,136015.1786,High,11/13/2024 12:38:13,36,2,1,One,204.244951
0,L4,467,544,17,-15,32025,4039443.215,None,360,0,-63.7542879,2885.119497,68371.87517,High,11/13/2024 12:38:13,36,2,1,One,143.8923209
1,L4,324,528,-126,-31,32025,4039443.215,None,-1,7.992020766,-26.28978267,1086.914824,71757.88265,High,11/13/2024 12:38:13,36,2,1,One,143.8923209
0,L5,15,886,-129,-36,32025,4039443.215,None,270,39.96010383,255.6076918,2165.837628,103950.6888,High,11/13/2024 12:38:13,36,2,1,One,159.1540135
1,L5,22,1045,-122,123,32025,4039443.215,None,-1,39.96010383,89.49262561,1446.555759,108784.6803,High,11/13/2024 12:38:13,36,2,1,One,159.1540135
0,L6,572,885,122,-36,32025,4039443.215,None,-1,17.87070171,79.06873129,727.2738897,125089.7934,High,11/13/2024 12:38:13,36,2,1,One,122.0368797
1,L6,450,888,0,-33,32025,4039443.215,None,360,0,0,2885.119497,110365.3368,High,11/13/2024 12:38:13,36,2,1,One,122.0368797
0,R1,869,63,-111,-118,32025,4039443.215,None,-1,0,0,2885.119497,20084.6199,High,11/13/2024 12:38:13,36,2,1,One,-1
1,R1,891,64,-89,-117,32025,4039443.215,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:13,36,2,0,None,-1
0,R2,1220,54,-69,-125,32025,4039443.215,None,-1,0,0,2885.119497,26262.14934,High,11/13/2024 12:38:13,36,2,1,One,29.06888371
1,R2,1194,41,-95,-138,32025,4039443.215,None,360,0,0,2885.119497,23691.17782,High,11/13/2024 12:38:13,36,2,1,One,29.06888371
0,R3,1097,426,122,-126,32025,4039443.215,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:13,36,2,0,None,-1
1,R3,1105,428,130,-124,32025,4039443.215,None,-1,0,0,2885.119497,42654.65458,High,11/13/2024 12:38:13,36,2,1,One,-1
0,R4,1416,426,128,-125,32025,4039443.215,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:13,36,2,0,None,-1
1,R4,1416,428,128,-123,32025,4039443.215,None,270,7.992020766,63.87239593,2165.837628,22016.97874,High,11/13/2024 12:38:13,36,2,1,One,-1
0,R5,870,1037,-107,123,32025,4039443.215,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:13,36,2,0,None,-1
1,R5,861,1034,-116,120,32025,4039443.215,None,45,11.30242416,26.57492069,367.6329553,26649.10728,High,11/13/2024 12:38:13,36,2,1,One,-1
0,R6,1191,980,-92,64,32025,4039443.215,None,243.4349488,17.87070171,79.06873129,1953.529187,64879.23577,High,11/13/2024 12:38:13,36,2,1,One,224.8777446
1,R6,1408,1039,125,123,32025,4039443.215,None,270,7.992020766,0.118108033,2165.837628,57456.61835,High,11/13/2024 12:38:13,36,2,1,One,224.8777446
0,L1,64,252,-74,71,32026,4039568.644,None,360,0,0,2878.11999,98946.48028,High,11/13/2024 12:38:13,161,2,1,One,137.1787156
1,L1,161,155,23,-26,32026,4039568.644,None,-1,0,0,2878.11999,113101.3661,High,11/13/2024 12:38:13,161,2,1,One,137.1787156
0,L2,572,148,127,-35,32026,4039568.644,None,90,15.9452631,-323.4246095,725.5094711,72988.62042,High,11/13/2024 12:38:13,161,2,1,One,228.7094226
1,L2,344,166,-101,-17,32026,4039568.644,None,-1,0,0,2878.11999,81312.77372,High,11/13/2024 12:38:13,161,2,1,One,228.7094226
0,L3,8,428,-136,-127,32026,4039568.644,None,-1,0,-142.4765203,1948.789785,147281.8698,High,11/13/2024 12:38:13,161,2,1,One,204.244951
1,L3,212,418,68,-137,32026,4039568.644,None,-1,0,0,2878.11999,136015.1786,High,11/13/2024 12:38:13,161,2,1,One,204.244951
0,L4,467,544,17,-15,32026,4039568.644,None,-1,0,0,2878.11999,68371.87517,High,11/13/2024 12:38:13,161,2,1,One,143.8923209
1,L4,324,528,-126,-31,32026,4039568.644,None,360,0,-63.71743691,2878.11999,71757.88265,High,11/13/2024 12:38:13,161,2,1,One,143.8923209
0,L5,14,884,-130,-38,32026,4039568.644,None,-1,17.82734611,-176.4563225,2160.58315,103952.9248,High,11/13/2024 12:38:13,161,2,1,One,160.1998752
1,L5,22,1044,-122,122,32026,4039568.644,None,270,7.97263155,-255.0243307,2160.58315,108785.6803,High,11/13/2024 12:38:13,161,2,1,One,160.1998752
0,L6,574,889,124,-32,32026,4039568.644,None,63.43494882,35.65469221,141.7852038,513.7161059,125094.2656,High,11/13/2024 12:38:13,161,2,1,One,124.0040322
1,L6,450,888,0,-33,32026,4039568.644,None,-1,0,0,2878.11999,110365.3368,High,11/13/2024 12:38:13,161,2,1,One,124.0040322
0,R1,869,63,-111,-118,32026,4039568.644,None,360,0,0,2878.11999,20084.6199,High,11/13/2024 12:38:13,161,2,1,One,-1
1,R1,891,64,-89,-117,32026,4039568.644,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:13,161,2,0,None,-1
0,R2,1220,54,-69,-125,32026,4039568.644,None,360,0,0,2878.11999,26262.14934,High,11/13/2024 12:38:13,161,2,1,One,29.06888371
1,R2,1194,41,-95,-138,32026,4039568.644,None,-1,0,0,2878.11999,23691.17782,High,11/13/2024 12:38:13,161,2,1,One,29.06888371
0,R3,1097,426,122,-126,32026,4039568.644,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:13,161,2,0,None,-1
1,R3,1105,428,130,-124,32026,4039568.644,None,360,0,0,2878.11999,42654.65458,High,11/13/2024 12:38:13,161,2,1,One,-1
0,R4,1416,426,128,-125,32026,4039568.644,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:13,161,2,0,None,-1
1,R4,1416,429,128,-122,32026,4039568.644,None,-1,7.97263155,-0.154583076,2160.58315,22017.97874,High,11/13/2024 12:38:13,161,2,1,One,-1
0,R5,870,1037,-107,123,32026,4039568.644,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:13,161,2,0,None,-1
1,R5,860,1033,-117,119,32026,4039568.644,None,-1,11.27500367,-0.218613482,366.7410513,26650.5215,High,11/13/2024 12:38:13,161,2,1,One,-1
0,R6,1190,975,-93,59,32026,4039568.644,None,-1,40.65260385,181.6317118,1948.789785,64884.33479,High,11/13/2024 12:38:13,161,2,1,One,227.2003521
1,R6,1408,1039,125,123,32026,4039568.644,None,-1,0,-63.71743691,2160.58315,57456.61835,High,11/13/2024 12:38:13,161,2,1,One,227.2003521
0,L1,64,252,-74,71,32027,4039693.612,None,-1,0,0,2888.734894,98946.48028,High,11/13/2024 12:38:13,286,0,1,One,137.1787156
1,L1,161,155,23,-26,32027,4039693.612,None,360,0,0,2888.734894,113101.3661,High,11/13/2024 12:38:13,286,0,1,One,137.1787156
0,L2,573,152,128,-31,32027,4039693.612,None,-1,32.99323848,136.4185079,728.1852503,72992.74352,High,11/13/2024 12:38:13,286,0,1,One,229.4275485
1,L2,344,166,-101,-17,32027,4039693.612,None,360,0,0,2888.734894,81312.77372,High,11/13/2024 12:38:13,286,0,1,One,229.4275485
0,L3,10,425,-134,-130,32027,4039693.612,None,315,28.85175009,230.8727347,2528.643287,147285.4753,High,11/13/2024 12:38:13,286,0,1,One,202.1212507
1,L3,212,418,68,-137,32027,4039693.612,None,360,0,0,2888.734894,136015.1786,High,11/13/2024 12:38:13,286,0,1,One,202.1212507
0,L4,467,544,17,-15,32027,4039693.612,None,360,0,0,2888.734894,68371.87517,High,11/13/2024 12:38:13,286,0,1,One,142.7900557
1,L4,325,529,-125,-30,32027,4039693.612,None,-1,11.31658744,90.55573689,2888.734894,71759.29686,High,11/13/2024 12:38:13,286,0,1,One,142.7900557
0,L5,13,879,-131,-43,32027,4039693.612,None,258.6900675,40.80253627,183.8482923,2078.049196,103958.0239,High,11/13/2024 12:38:13,286,0,1,One,165.2452722
1,L5,22,1044,-122,122,32027,4039693.612,None,-1,0,-63.79728243,2168.55168,108785.6803,High,11/13/2024 12:38:13,286,0,1,One,165.2452722
0,L6,576,891,126,-30,32027,4039693.612,None,-1,22.63317488,-104.1986468,515.610762,125097.094,High,11/13/2024 12:38:13,286,0,1,One,126.0357092
1,L6,450,888,0,-33,32027,4039693.612,None,360,0,0,2888.734894,110365.3368,High,11/13/2024 12:38:13,286,0,1,One,126.0357092
0,R1,869,63,-111,-118,32027,4039693.612,None,-1,0,0,2888.734894,20084.6199,High,11/13/2024 12:38:13,286,0,1,One,-1
1,R1,891,64,-89,-117,32027,4039693.612,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:13,286,0,0,None,-1
0,R2,1220,54,-69,-125,32027,4039693.612,None,-1,0,0,2888.734894,26262.14934,High,11/13/2024 12:38:13,286,0,1,One,29.06888371
1,R2,1194,41,-95,-138,32027,4039693.612,None,360,0,0,2888.734894,23691.17782,High,11/13/2024 12:38:13,286,0,1,One,29.06888371
0,R3,1097,426,122,-126,32027,4039693.612,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:13,286,0,0,None,-1
1,R3,1105,428,130,-124,32027,4039693.612,None,-1,0,0,2888.734894,42654.65458,High,11/13/2024 12:38:13,286,0,1,One,-1
0,R4,1416,426,128,-125,32027,4039693.612,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:13,286,0,0,None,-1
1,R4,1416,429,128,-122,32027,4039693.612,None,360,0,-63.79728243,2888.734894,22017.97874,High,11/13/2024 12:38:13,286,0,1,One,-1
0,R5,870,1037,-107,123,32027,4039693.612,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:13,286,0,0,None,-1
1,R5,860,1033,-117,119,32027,4039693.612,None,360,0,-90.22298206,2888.734894,26650.5215,High,11/13/2024 12:38:13,286,0,1,One,-1
0,R6,1188,968,-95,52,32027,4039693.612,None,251.5650512,58.25569936,140.860599,2021.034561,64891.6149,High,11/13/2024 12:38:13,286,0,1,One,231.1730953
1,R6,1408,1039,125,123,32027,4039693.612,None,360,0,0,2888.734894,57456.61835,High,11/13/2024 12:38:13,286,0,1,One,231.1730953
0,L1,64,252,-74,71,32028,4039818.58,None,360,0,0,2888.751075,98946.48028,High,11/13/2024 12:38:13,411,0,1,One,137.1787156
1,L1,161,155,23,-26,32028,4039818.58,None,-1,0,0,2888.751075,113101.3661,High,11/13/2024 12:38:13,411,0,1,One,137.1787156
0,L2,573,160,128,-23,32028,4039818.58,None,90,64.01664433,248.2517922,728.1893292,73000.74352,High,11/13/2024 12:38:13,411,0,1,One,229.0785891
1,L2,344,166,-101,-17,32028,4039818.58,None,-1,0,0,2888.751075,81312.77372,High,11/13/2024 12:38:13,411,0,1,One,229.0785891
0,L3,12,424,-132,-131,32028,4039818.58,None,-1,17.89319605,-87.69123202,2528.657451,147287.7114,High,11/13/2024 12:38:13,411,0,1,One,201.0621794
1,L3,213,419,69,-136,32028,4039818.58,None,-1,11.31665083,90.55675138,2888.751075,136016.5928,High,11/13/2024 12:38:13,411,0,1,One,201.0621794
0,L4,467,544,17,-15,32028,4039818.58,None,-1,0,0,2888.751075,68371.87517,High,11/13/2024 12:38:13,411,0,1,One,142.6884719
1,L4,325,530,-125,-29,32028,4039818.58,None,90,8.002080541,-26.52295115,728.1893292,71760.29686,High,11/13/2024 12:38:13,411,0,1,One,142.6884719
0,L5,13,877,-131,-45,32028,4039818.58,None,-1,16.00416108,-198.4385956,2078.060836,103960.0239,High,11/13/2024 12:38:13,411,0,1,One,166.1926593
1,L5,21,1043,-123,121,32028,4039818.58,None,225,11.31665083,90.55675138,1808.470202,108787.0945,High,11/13/2024 12:38:13,411,0,1,One,166.1926593
0,L6,576,891,126,-30,32028,4039818.58,None,360,0,-181.1124883,2888.751075,125097.094,High,11/13/2024 12:38:13,411,0,1,One,126.0357092
1,L6,450,888,0,-33,32028,4039818.58,None,-1,0,0,2888.751075,110365.3368,High,11/13/2024 12:38:13,411,0,1,One,126.0357092
0,R1,869,63,-111,-118,32028,4039818.58,None,360,0,0,2888.751075,20084.6199,High,11/13/2024 12:38:13,411,0,1,One,-1
1,R1,891,64,-89,-117,32028,4039818.58,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:13,411,0,0,None,-1
0,R2,1220,54,-69,-125,32028,4039818.58,None,360,0,0,2888.751075,26262.14934,High,11/13/2024 12:38:13,411,0,1,One,29.06888371
1,R2,1194,41,-95,-138,32028,4039818.58,None,-1,0,0,2888.751075,23691.17782,High,11/13/2024 12:38:13,411,0,1,One,29.06888371
0,R3,1097,426,122,-126,32028,4039818.58,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:13,411,0,0,None,-1
1,R3,1105,428,130,-124,32028,4039818.58,None,360,0,0,2888.751075,42654.65458,High,11/13/2024 12:38:13,411,0,1,One,-1
0,R4,1416,426,128,-125,32028,4039818.58,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:13,411,0,0,None,-1
1,R4,1416,428,128,-123,32028,4039818.58,None,-1,8.002080541,64.03329298,2888.751075,22018.97874,High,11/13/2024 12:38:13,411,0,1,One,-1
0,R5,870,1037,-107,123,32028,4039818.58,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:13,411,0,0,None,-1
1,R5,860,1033,-117,119,32028,4039818.58,None,-1,0,0,2888.751075,26650.5215,High,11/13/2024 12:38:13,411,0,1,One,-1
0,R6,1185,959,-98,43,32028,4039818.58,None,-1,75.91440159,141.3063574,2021.045881,64901.10173,High,11/13/2024 12:38:13,411,0,1,One,236.9155968
1,R6,1408,1039,125,123,32028,4039818.58,None,-1,0,0,2888.751075,57456.61835,High,11/13/2024 12:38:13,411,0,1,One,236.9155968
0,L1,64,252,-74,71,32029,4039943.548,None,-1,0,0,2888.74414,98946.48028,High,11/13/2024 12:38:13,536,0,1,One,137.1787156
1,L1,161,155,23,-26,32029,4039943.548,None,360,0,0,2888.74414,113101.3661,High,11/13/2024 12:38:13,536,0,1,One,137.1787156
0,L2,574,160,129,-23,32029,4039943.548,None,-1,8.002061331,-448.2321286,728.1875811,73001.74352,High,11/13/2024 12:38:13,536,0,1,One,230.0782476
1,L2,344,166,-101,-17,32029,4039943.548,None,360,0,0,2888.74414,81312.77372,High,11/13/2024 12:38:13,536,0,1,One,230.0782476
0,L3,12,421,-132,-134,32029,4039943.548,None,270,24.00618399,48.91650443,2168.558621,147290.7114,High,11/13/2024 12:38:13,536,0,1,One,202.022276
1,L3,214,418,70,-137,32029,4039943.548,None,315,11.31662366,-0.000217391,2528.651381,136018.007,High,11/13/2024 12:38:13,536,0,1,One,202.022276
0,L4,467,544,17,-15,32029,4039943.548,None,360,0,0,2888.74414,68371.87517,High,11/13/2024 12:38:13,536,0,1,One,142.6884719
1,L4,325,530,-125,-29,32029,4039943.548,None,-1,0,-64.03313926,728.1875811,71760.29686,High,11/13/2024 12:38:13,536,0,1,One,142.6884719
0,L5,16,876,-128,-46,32029,4039943.548,None,360,25.30473978,74.42380118,2888.74414,103963.1861,High,11/13/2024 12:38:13,536,0,1,One,167.0748335
1,L5,21,1043,-123,121,32029,4039943.548,None,-1,0,-90.55653399,1808.465861,108787.0945,High,11/13/2024 12:38:13,536,0,1,One,167.0748335
0,L6,577,892,127,-29,32029,4039943.548,None,-1,11.31662366,90.5563166,2888.74414,125098.5082,High,11/13/2024 12:38:13,536,0,1,One,127.0629765
1,L6,450,888,0,-33,32029,4039943.548,None,360,0,0,2888.74414,110365.3368,High,11/13/2024 12:38:13,536,0,1,One,127.0629765
0,R1,869,63,-111,-118,32029,4039943.548,None,-1,0,0,2888.74414,20084.6199,High,11/13/2024 12:38:13,536,0,1,One,-1
1,R1,891,64,-89,-117,32029,4039943.548,None,-1,0,0,0,22388.81839,NotFound,11/13/2024 12:38:13,536,0,0,None,-1
0,R2,1220,54,-69,-125,32029,4039943.548,None,-1,0,0,2888.74414,26262.14934,High,11/13/2024 12:38:13,536,0,1,One,29.06888371
1,R2,1194,41,-95,-138,32029,4039943.548,None,360,0,0,2888.74414,23691.17782,High,11/13/2024 12:38:13,536,0,1,One,29.06888371
0,R3,1097,426,122,-126,32029,4039943.548,None,-1,0,0,0,19338.92781,NotFound,11/13/2024 12:38:13,536,0,0,None,-1
1,R3,1105,427,130,-125,32029,4039943.548,None,-1,8.002061331,64.03298555,2888.74414,42655.65458,High,11/13/2024 12:38:13,536,0,1,One,-1
0,R4,1416,426,128,-125,32029,4039943.548,None,-1,0,0,0,30935.38244,NotFound,11/13/2024 12:38:13,536,0,0,None,-1
1,R4,1416,429,128,-122,32029,4039943.548,None,90,8.002061331,-0.000153719,728.1875811,22019.97874,High,11/13/2024 12:38:13,536,0,1,One,-1
0,R5,870,1037,-107,123,32029,4039943.548,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:38:13,536,0,0,None,-1
1,R5,860,1033,-117,119,32029,4039943.548,None,360,0,0,2888.74414,26650.5215,High,11/13/2024 12:38:13,536,0,1,One,-1
0,R6,1182,951,-101,35,32029,4039943.548,None,243.4349488,68.36964198,-60.37362909,1955.983452,64909.64574,High,11/13/2024 12:38:13,536,0,1,One,242.5283489
